Collection: Size=UNKNOWN,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable?,0.243,0.643
Data size=UNKNOWN,Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.243,0.643
Type: Collection,Access: license=Open Access & Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.351,0.929
Access: license=Open Access,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.351,0.433
Situation/Task=music listening,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.081,0.1
Interface: Human consumption?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Affordance: Is playable?,0.108,0.8
Interface: Browsable?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption? & Affordance: Is playable?,0.108,0.8
Affordance: Is playable?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption?,0.108,0.364
Interface: Human consumption?,Access: Public & Resource type=Dataset & Scope: Object type=Audio & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Affordance: Is playable?,0.108,0.8
Affordance: Is playable?,Access: Public & Resource type=Dataset & Scope: Object type=Audio & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.108,0.8
Scope: Object type=Audio,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption? & Affordance: Is playable?,0.108,0.8
Access: license=Open Access & Interface: SPARQL endpoint?=N/A,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption? & Affordance: Is playable?,0.081,0.6
Type: Collection & Affordance: Is playable?,Access: Public & Access: license=Open Access & Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: SPARQL endpoint?=N/A & Interface: Human consumption?,0.081,0.75
Interface: SPARQL endpoint?=N/A & Affordance: Is playable?,Access: Public & Access: license=Open Access & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.081,0.5
Access: license=Open Access & Affordance: Is playable?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: SPARQL endpoint?=N/A & Interface: Human consumption?,0.081,0.6
Interface: Human consumption? & Affordance: Is playable?,Access: Public & Access: license=Open Access & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: SPARQL endpoint?=N/A,0.081,0.429
Access: license=Open Access,Access: Public & Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Interface: SPARQL endpoint?=N/A & Interface: Human consumption?,0.081,0.6
Interface: Browsable?,Access: Public & Access: license=Open Access & Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: SPARQL endpoint?=N/A & Interface: Human consumption?,0.081,0.75
Interface: SPARQL endpoint?=N/A,Access: Public & Access: license=Open Access & Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption?,0.081,0.5
Access: Public,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Affordance: Is playable?,0.189,0.875
Affordance: Is playable?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.189,0.259
Format: Interoperable?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Affordance: Is playable?,0.189,0.875
Collection: Size=UNKNOWN,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: SPARQL endpoint?=N/A,0.189,0.467
Interface: SPARQL endpoint?=N/A,Access: Public & Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.189,0.538
Affordance: Is playable?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free,0.243,0.31
Access: Public,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Affordance: Is playable?,0.243,0.9
Scope: MO type=Track,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Format: Interoperable? & Interface: SPARQL endpoint?=N/A,0.081,0.6
Scope: Genre,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Track & Format: Interoperable? & Interface: SPARQL endpoint?=N/A,0.081,0.333
Collection: Size=UNKNOWN,Access: Public & Resource type=Dataset & Scope: Object type=Audio & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Track & Format: Interoperable? & Interface: SPARQL endpoint?=N/A,0.135,0.625
Scope: Object type=Audio & Scope: MO type=Track,Access: Public & Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: SPARQL endpoint?=N/A,0.135,0.714
Access: Public & Interface: SPARQL endpoint?=N/A,Resource type=Dataset & Scope: Object type=Audio & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Scope: MO type=Track & Format: Interoperable?,0.135,0.833
Scope: Object type=Audio & Scope: MO type=Track & Interface: SPARQL endpoint?=N/A,Access: Public & Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.135,0.385
Collection: Size=UNKNOWN,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Format: Interoperable?,0.108,0.571
Scope: Genre,Access: Public & Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.108,0.308
Data size=UNKNOWN,Access: Public & Access: license=Open Access & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.216,0.727
Access: license=Open Access,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable?,0.216,0.615
Type: Collection,Access: Public & Access: license=Open Access & Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: SPARQL endpoint?=N/A,0.189,0.875
Interface: SPARQL endpoint?=N/A,Access: Public & Access: license=Open Access & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.189,0.636
Access: license=Open Access,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: SPARQL endpoint?=N/A,0.189,0.467
Access: license=Open Access,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Type: Collection & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Symbolic: Machine readable?,0.081,0.5
Type: Collection & Symbolic: Machine readable?,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Feature: Harmony,0.081,0.75
Access: Public & Symbolic: Machine readable?,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Feature: Harmony,0.081,0.75
Feature: Harmony & Feature: Rhythm & Feature: Melody & Symbolic: Machine readable?,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.081,0.6
Target audience=researchers & Feature: Harmony & Feature: Rhythm & Feature: Melody & Interface: Human consumption? & Collection: Size=>1M & Symbolic: Machine readable?,Access: Public & Data size=~Gb & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.108,0.8
Data size=~Gb & Collection: Size=>1M,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Symbolic: Machine readable?,0.108,0.8
Type: Collection & Collection: Size=>1M & Symbolic: Machine readable?,Access: Public & Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption?,0.108,0.8
Data size=~Gb & Interface: Human consumption?,Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Collection: Size=>1M & Symbolic: Machine readable?,0.108,0.8
Interface: Data Dump? & Format: Interoperable? & Interface: Human consumption? & Collection: Size=>1M & Symbolic: Machine readable?,Access: Public & Data size=~Gb & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Feature: Harmony,0.108,0.8
Access: Public & Symbolic: Machine readable?,Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Collection: Size=>1M,0.108,0.8
Data size=~Gb & Interface: Data Dump?,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Feature: Harmony,0.081,0.75
Access: license=Open Access,Access: Public & Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption?,0.081,0.6
Access: Public,Access: license=Open Access & Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption?,0.081,0.75
Data size=~Gb & Feature: Harmony & Feature: Rhythm & Feature: Melody,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.081,0.75
Access: license=Open Access,Access: Public & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.081,0.5
Access: Public,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.081,0.75
Type: Collection,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.081,0.75
Interface: Human consumption?,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.081,0.375
Interface: Data Dump?,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.081,0.6
Target audience=researchers & Feature: Harmony & Interface: Data Dump? & Feature: Rhythm & Feature: Melody & Interface: Human consumption?,Access: license=Open Access & Data size=~Gb & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Collection: Size=>1M,0.081,0.75
Data size=~Gb & Interface: Data Dump? & Collection: Size=>1M,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Feature: Harmony,0.081,0.75
Data size=~Gb & Feature: Harmony & Feature: Rhythm & Feature: Melody & Collection: Size=>1M,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.081,0.75
Type: Collection & Collection: Size=>1M,Access: license=Open Access & Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption?,0.081,0.75
Access: license=Open Access,Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Collection: Size=>1M,0.081,0.6
Interface: Data Dump?,Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Harmony & Interface: Human consumption?,0.135,0.833
Type: Collection,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Harmony & Interface: Human consumption?,0.135,0.833
Interface: Browsable?,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Feature: Harmony,0.135,0.833
Feature: Harmony & Feature: Rhythm & Feature: Melody,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption?,0.135,0.833
Interface: Human consumption?,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Harmony,0.135,0.833
Data size=~Gb & Scope: Formats=rdf & Feature: Descriptive Metadata & Collection: Size=>1M,Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption?,0.108,0.8
Scope: Formats=rdf & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption? & Collection: Size=>1M,Data size=~Gb & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Feature: Descriptive Metadata & Feature: Harmony,0.108,0.8
Data size=~Gb & Scope: Formats=rdf & Interface: Browsable? & Interface: Human consumption? & Collection: Size=>1M,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Feature: Harmony,0.108,0.8
Scope: Formats=rdf & Type: Collection & Collection: Size=>1M,Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.108,0.8
Data size=~Gb & Feature: Descriptive Metadata & Interface: Human consumption?,Scope: Formats=rdf & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Collection: Size=>1M,0.108,0.8
Data size=~Gb & Feature: Harmony & Feature: Rhythm & Feature: Melody & Collection: Size=>1M,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.108,0.8
Scope: Formats=rdf & Target audience=researchers & Purpose: Research & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption? & Collection: Size=>1M,Data size=~Gb & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Feature: Rhythm & Feature: Melody & Feature: Descriptive Metadata & Feature: Harmony,0.108,0.667
Data size=~Gb & Feature: Harmony & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Interface: Human consumption?,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Collection: Size=>1M,0.108,0.8
Target audience=researchers & Feature: Harmony & Interface: Data Dump? & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Interface: Human consumption?,Data size=~Gb & Scope: Formats=rdf & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Collection: Size=>1M,0.108,0.8
Scope: Formats=rdf & Interface: Browsable? & Feature: Descriptive Metadata,Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Collection: Size=>1M,0.108,0.8
Scope: Formats=rdf & Target audience=researchers & Feature: Harmony & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Interface: Human consumption? & Collection: Size=>1M,Data size=~Gb & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.8
Data size=~Gb & Scope: Formats=rdf & Interface: Data Dump? & Collection: Size=>1M,Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Type: Collection & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.108,0.8
Target audience=researchers & Feature: Harmony & Interface: Data Dump? & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Interface: Human consumption?,Access: license=Open Access & Data size=~Gb & Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.081,0.75
Access: license=Open Access & Data size=~Gb & Interface: Browsable? & Interface: Human consumption?,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Feature: Harmony,0.081,0.5
Access: license=Open Access,Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.6
Access: license=Open Access & Data size=~Gb & Feature: Descriptive Metadata,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Harmony & Interface: Human consumption?,0.081,0.5
Data size=~Gb & Feature: Harmony & Feature: Rhythm & Feature: Melody,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.75
Data size=~Gb & Interface: Data Dump?,Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.75
Interface: Browsable? & Feature: Descriptive Metadata,Access: license=Open Access & Data size=~Gb & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Data Dump? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption?,0.081,0.75
Type: Collection,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Feature: Harmony,0.135,0.833
Feature: Rhythm & Feature: Melody & Feature: Harmony,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.313
Interface: Data Dump?,Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Feature: Harmony,0.135,0.833
Feature: Descriptive Metadata,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Harmony,0.135,0.625
Access: license=Open Access & Interface: Data Dump?,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Is it queryable? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.5
Interface: Is it queryable? & Interface: Browsable? & Interface: Human consumption?,Access: license=Open Access & Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.081,0.75
Access: license=Open Access & Interface: Is it queryable?,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.6
Access: license=Open Access & Feature: Descriptive Metadata & Interface: Human consumption?,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Is it queryable? & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable?,0.081,0.75
Scope: Formats=rdf & Interface: Is it queryable? & Type: Collection,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.75
Access: license=Open Access & Scope: Formats=rdf & Interface: Is it queryable? & Feature: Descriptive Metadata,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption?,0.081,0.5
Scope: Formats=rdf & Interface: Is it queryable? & Interface: Browsable? & Feature: Descriptive Metadata,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Interface: Human consumption?,0.081,0.75
Interface: Data Dump?,Access: license=Open Access & Scope: Formats=rdf & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Resource type=Dataset & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.75
Scope: Formats=rdf & Interface: Data Dump?,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Is it queryable? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.6
Access: license=Open Access & Interface: Is it queryable? & Feature: Descriptive Metadata,Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Harmony & Interface: Human consumption?,0.081,0.5
Interface: Is it queryable? & Interface: Browsable? & Feature: Descriptive Metadata,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Interface: Human consumption? & Feature: Harmony,0.081,0.75
Access: license=Open Access & Feature: Harmony & Feature: Rhythm,Resource type=Dataset & Target audience=researchers & Interface: Is it queryable? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.75
Interface: Is it queryable? & Type: Collection,Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.75
Access: license=Open Access & Feature: Descriptive Metadata & Interface: Human consumption?,Resource type=Dataset & Target audience=researchers & Interface: Is it queryable? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Harmony,0.081,0.75
Access: license=Open Access & Interface: Is it queryable? & Interface: Browsable? & Interface: Human consumption?,Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Feature: Harmony,0.081,0.5
Feature: Harmony & Feature: Rhythm & Feature: Melody,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Is it queryable? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.6
Access: license=Open Access & Interface: Is it queryable?,Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Resource type=Dataset & Type: Collection & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.081,0.6
Feature: Descriptive Metadata,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Collection: Size=>1M,0.135,0.833
Target audience=researchers & Interface: Data Dump?,Scope: Formats=rdf & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Collection: Size=>1M,0.135,0.833
Collection: Size=>1M,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.5
Access: Public,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Feature: Harmony,0.135,0.833
